Signal1,Signal2,Signal3,R,H,O
-101.7463369,13.3826486,128.2929766,100.0,5.0,45.0
-101.1987831,13.78449375,127.9015659,100.0,5.0,45.0
-100.9851656,14.07424628,127.4065107,100.0,5.0,45.0
-100.7728008,14.32071594,126.5453477,100.0,5.0,45.0
-100.2418374,14.54251011,125.273301,100.0,5.0,45.0
-99.80163407,14.63097291,123.8351579,100.0,5.0,45.0
-99.74335758,14.55057657,122.8154161,100.0,5.0,45.0
-99.78044227,14.43719334,122.331459,100.0,5.0,45.0
-99.63336639,14.31641854,121.918075,100.0,5.0,45.0
-99.14915561,14.26657206,121.4481642,100.0,5.0,45.0
-98.46674939,14.34256579,121.0435314,100.0,5.0,45.0
-97.86549773,14.35736127,120.8579965,100.0,5.0,45.0
-97.34771674,14.25270248,120.9401233,100.0,5.0,45.0
-96.83244551,14.13907604,121.1362622,100.0,5.0,45.0
-96.30006405,14.12860711,121.1514477,100.0,5.0,45.0
-95.7724906,14.2496038,120.9780001,100.0,5.0,45.0
-95.34849446,14.43667982,120.8692878,100.0,5.0,45.0
-95.01503959,14.55726394,120.6013681,100.0,5.0,45.0
-94.6001358,14.64268257,120.0106046,100.0,5.0,45.0
-94.03304931,14.77163969,119.2827306,100.0,5.0,45.0
-93.50523012,14.77513635,118.6660141,100.0,5.0,45.0
-93.0949314,14.60902248,118.3944378,100.0,5.0,45.0
-92.61467967,14.43102849,118.3548023,100.0,5.0,45.0
-92.0558083,14.40532223,118.3044843,100.0,5.0,45.0
-91.55957373,14.56118857,118.1270714,100.0,5.0,45.0
-91.13856806,14.73232341,117.8460869,100.0,5.0,45.0
-90.94026362,14.7488658,117.6018985,100.0,5.0,45.0
-90.9334032,14.56541254,117.4876271,100.0,5.0,45.0
-90.67567621,14.27171816,117.482146,100.0,5.0,45.0
-90.15525104,14.09919885,117.3970234,100.0,5.0,45.0
-89.60624444,14.22782684,117.035767,100.0,5.0,45.0
-89.08162326,14.43505588,116.5814284,100.0,5.0,45.0
-88.78702558,14.48589091,116.360425,100.0,5.0,45.0
-88.78320145,14.41220903,116.2134012,100.0,5.0,45.0
-88.82407907,14.18240101,115.7592595,100.0,5.0,45.0
-88.64006161,13.78221379,114.993322,100.0,5.0,45.0
-88.37173339,13.26169413,114.3887134,100.0,5.0,45.0
-88.32939986,12.74023516,114.1292337,100.0,5.0,45.0
-88.34704593,12.34731732,113.6950111,100.0,5.0,45.0
-88.21375495,11.95546528,112.9814053,100.0,5.0,45.0
-87.92744766,11.42966897,112.5940197,100.0,5.0,45.0
-87.54698395,10.89132301,112.7129785,100.0,5.0,45.0
-87.22865419,10.59551065,112.9837722,100.0,5.0,45.0
-86.98221035,10.74028454,113.3727353,100.0,5.0,45.0
-86.63874666,11.15815718,113.8835529,100.0,5.0,45.0
-86.223261,11.46727197,114.2011419,100.0,5.0,45.0
-85.9800928,11.51670698,114.1182242,100.0,5.0,45.0
-85.92393838,11.47311108,113.6926708,100.0,5.0,45.0
-85.82096205,11.7025508,113.2278738,100.0,5.0,45.0
-85.51406851,12.28796547,112.9213852,100.0,5.0,45.0
-84.98599943,12.79562623,112.681128,100.0,5.0,45.0
-84.49000385,12.96984497,112.5235294,100.0,5.0,45.0
-84.25198704,13.0076623,112.6261041,100.0,5.0,45.0
-84.10115054,13.08217623,112.9634004,100.0,5.0,45.0
-83.88565066,13.17665856,113.2535066,100.0,5.0,45.0
-83.76285041,13.17199064,113.3625055,100.0,5.0,45.0
-83.96819042,13.05363881,113.4182887,100.0,5.0,45.0
-84.33984334,13.01713598,113.3905714,100.0,5.0,45.0
-84.43480669,13.20260597,113.1642299,100.0,5.0,45.0
-84.27105748,13.54847224,112.8077921,100.0,5.0,45.0
-84.01107024,13.95840112,112.5803476,100.0,5.0,45.0
-83.67009074,14.30686622,112.6521101,100.0,5.0,45.0
-83.47925613,14.4468618,112.8414813,100.0,5.0,45.0
-83.47602068,14.38350999,112.8513754,100.0,5.0,45.0
-83.42390278,14.28476267,112.570289,100.0,5.0,45.0
-83.1655004,14.42194601,112.1629125,100.0,5.0,45.0
-82.77722557,14.78460949,111.9339546,100.0,5.0,45.0
-82.52353592,15.04891581,112.0023778,100.0,5.0,45.0
-82.36669051,15.15356641,112.1351484,100.0,5.0,45.0
-82.03678867,15.24014693,112.1566202,100.0,5.0,45.0
-81.65896877,15.41786078,111.9562863,100.0,5.0,45.0
-81.62597683,15.58865649,111.5540272,100.0,5.0,45.0
-81.9935403,15.53410229,111.1275793,100.0,5.0,45.0
-82.40705027,15.26003619,110.6230393,100.0,5.0,45.0
-82.44775832,14.98696924,110.0804558,100.0,5.0,45.0
-82.18894636,14.88458224,109.6633309,100.0,5.0,45.0
-82.06581262,14.70688173,109.4204715,100.0,5.0,45.0
-82.14526184,14.27666709,109.3673015,100.0,5.0,45.0
-82.15302243,13.88271889,109.4364897,100.0,5.0,45.0
-81.95526201,13.61630876,109.573015,100.0,5.0,45.0
-81.73861575,13.38549545,109.754082,100.0,5.0,45.0
-81.62668112,13.39475471,109.8849681,100.0,5.0,45.0
-81.62627543,13.52646177,109.9422536,100.0,5.0,45.0
-81.66886507,13.4028751,109.9714603,100.0,5.0,45.0
-81.43814167,13.24691139,109.9643234,100.0,5.0,45.0
-80.86522354,13.3495172,109.9852765,100.0,5.0,45.0
-80.2744915,13.50570508,110.076094,100.0,5.0,45.0
-79.98850956,13.50824801,110.0818586,100.0,5.0,45.0
-79.93276253,13.36359505,109.9154393,100.0,5.0,45.0
-79.88787079,13.10409125,109.5487062,100.0,5.0,45.0
-79.91562832,12.80142453,109.0096938,100.0,5.0,45.0
-79.97818734,12.48218547,108.4872819,100.0,5.0,45.0
-80.02336443,12.21712481,108.1210697,100.0,5.0,45.0
-80.14489193,12.10282396,107.7608161,100.0,5.0,45.0
-80.23028654,12.06008618,107.1804625,100.0,5.0,45.0
-80.11502044,12.08822561,106.8192462,100.0,5.0,45.0
-79.91478218,12.2038856,107.1384734,100.0,5.0,45.0
-79.79269176,12.3230381,107.8022739,100.0,5.0,45.0
-79.72620569,12.35436508,108.2803224,100.0,5.0,45.0
-79.59396639,12.25625577,108.1508544,100.0,5.0,45.0
-79.31634668,12.18029967,107.3891636,100.0,5.0,45.0
-79.05112926,12.22684344,106.619747,100.0,5.0,45.0
-78.93695643,12.37362586,106.2371232,100.0,5.0,45.0
-78.85267424,12.67469536,106.0381962,100.0,5.0,45.0
-78.7208644,13.03159502,105.7619749,100.0,5.0,45.0
-78.51022337,13.26491809,105.36882,100.0,5.0,45.0
-78.20948871,13.35085344,105.1383008,100.0,5.0,45.0
-77.91542596,13.18706593,105.111723,100.0,5.0,45.0
-77.6770728,12.78353977,105.070831,100.0,5.0,45.0
-77.3911904,12.41382045,105.0250709,100.0,5.0,45.0
-77.09741637,12.18425313,105.0088353,100.0,5.0,45.0
-77.07138414,11.99123246,105.0849302,100.0,5.0,45.0
-77.22356604,11.71701062,105.2490548,100.0,5.0,45.0
-77.25575904,11.34259595,105.2765855,100.0,5.0,45.0
-77.20903887,10.9203744,105.0818804,100.0,5.0,45.0
-77.12668996,10.5793919,104.9133517,100.0,5.0,45.0
-77.05093091,10.5103568,104.8183161,100.0,5.0,45.0
-77.16212853,10.69203867,104.6986926,100.0,5.0,45.0
-77.46086576,10.86366405,104.8103845,100.0,5.0,45.0
-77.67378523,10.90858509,105.0506392,100.0,5.0,45.0
-77.53922742,10.78649757,105.2277868,100.0,5.0,45.0
-77.18826363,10.43261533,105.703966,100.0,5.0,45.0
-76.81924691,10.09234951,106.4640242,100.0,5.0,45.0
-76.39697187,9.925905432,107.0121349,100.0,5.0,45.0
-75.90885329,9.899665334,107.1111728,100.0,5.0,45.0
-75.51134598,10.0094244,106.8097297,100.0,5.0,45.0
-75.37002213,10.12973169,106.4979419,100.0,5.0,45.0
-75.4598264,10.16166091,106.4884849,100.0,5.0,45.0
-75.6822283,10.206173,106.5388301,100.0,5.0,45.0
-75.89348229,10.29419709,106.5652332,100.0,5.0,45.0
-75.99708035,10.22168961,106.6088269,100.0,5.0,45.0
-76.08934836,10.02050673,106.6360592,100.0,5.0,45.0
-76.13813265,9.979441046,106.7644829,100.0,5.0,45.0
-76.05085571,10.11823586,106.9690459,100.0,5.0,45.0
-75.77976733,10.30925473,107.1050282,100.0,5.0,45.0
-75.38588145,10.58035969,107.1735492,100.0,5.0,45.0
-75.23101256,10.89364121,107.3216799,100.0,5.0,45.0
-75.38530873,11.07793657,107.3734652,100.0,5.0,45.0
-75.45098724,11.14514365,107.1686714,100.0,5.0,45.0
-75.25812178,11.11572189,106.9795099,100.0,5.0,45.0
-74.99265049,10.81704672,106.8251055,100.0,5.0,45.0
-74.71603885,10.32180109,106.6007426,100.0,5.0,45.0
-74.39184839,9.909470046,106.5511144,100.0,5.0,45.0
-74.12651285,9.659095315,106.7347976,100.0,5.0,45.0
-73.98145449,9.551460718,106.7245962,100.0,5.0,45.0
-73.86214523,9.640306891,106.5066175,100.0,5.0,45.0
-73.76575707,9.927885965,106.5043353,100.0,5.0,45.0
-73.70957899,10.24296349,106.7046012,100.0,5.0,45.0
-73.5188663,10.33049912,106.8600282,100.0,5.0,45.0
-73.20390578,10.27663507,106.7950714,100.0,5.0,45.0
-72.93813584,10.21945834,106.5156451,100.0,5.0,45.0
-72.67331056,10.10064975,106.3115737,100.0,5.0,45.0
-72.29250914,10.0517425,106.3274716,100.0,5.0,45.0
-71.93191915,10.03052424,106.3990799,100.0,5.0,45.0
-71.8010458,9.903356887,106.3422666,100.0,5.0,45.0
-71.77095657,9.724532376,106.1381688,100.0,5.0,45.0
-71.64137969,9.616975715,105.7530449,100.0,5.0,45.0
-71.44644379,9.608941367,105.1094095,100.0,5.0,45.0
-71.32316226,9.667418572,104.5365644,100.0,5.0,45.0
-71.3750138,10.0258292,104.2690682,100.0,5.0,45.0
-71.64418132,10.72630304,103.961117,100.0,5.0,45.0
-72.11071264,11.45586625,103.4155825,100.0,5.0,45.0
-72.5682834,11.97577345,102.9715523,100.0,5.0,45.0
-72.83511098,12.28077167,102.7491506,100.0,5.0,45.0
-73.05391923,12.42032548,102.3815516,100.0,5.0,45.0
-73.30400528,12.40429672,101.8182891,100.0,5.0,45.0
-73.42335128,12.37199845,101.3965587,100.0,5.0,45.0
-73.39461193,12.32614311,101.3150197,100.0,5.0,45.0
-73.24151108,12.23751671,101.4501187,100.0,5.0,45.0
-72.78933005,12.21009266,101.572803,100.0,5.0,45.0
-72.2278595,12.23942643,101.605524,100.0,5.0,45.0
-71.9701164,12.23003195,101.614417,100.0,5.0,45.0
-71.91989768,12.12325664,101.6631894,100.0,5.0,45.0
-71.88477504,11.91428445,101.6412985,100.0,5.0,45.0
-71.90044995,11.76369,101.3801236,100.0,5.0,45.0
-72.00772773,11.83793132,101.0688438,100.0,5.0,45.0
-72.24390033,11.96200547,101.0443417,100.0,5.0,45.0
-72.46316892,11.99648759,101.1121926,100.0,5.0,45.0
-72.46199193,11.94315099,100.8580861,100.0,5.0,45.0
-72.28958763,11.84838431,100.31903,100.0,5.0,45.0
-71.95751948,11.70601481,99.85976392,100.0,5.0,45.0
-71.49942846,11.39048069,99.77665666,100.0,5.0,45.0
-71.11192852,11.10760727,100.1238821,100.0,5.0,45.0
-70.84340567,11.04359306,100.7443452,100.0,5.0,45.0
-70.62690692,10.98655323,101.2538413,100.0,5.0,45.0
-70.47709781,10.9162802,101.4097325,100.0,5.0,45.0
-70.51465848,11.02257689,101.4938982,100.0,5.0,45.0
-70.77219737,11.31188547,101.7809601,100.0,5.0,45.0
-71.07786053,11.55446334,102.1585553,100.0,5.0,45.0
-71.2569895,11.53877026,102.5234243,100.0,5.0,45.0
-71.3284038,11.40917413,102.8728526,100.0,5.0,45.0
-71.42481506,11.27563745,103.1516154,100.0,5.0,45.0
-71.5133778,11.08730196,103.3991909,100.0,5.0,45.0
-71.53242704,10.88199617,103.6518861,100.0,5.0,45.0
-71.54313458,10.67546374,103.666399,100.0,5.0,45.0
-71.43775335,10.50623911,103.3790927,100.0,5.0,45.0
-71.03569984,10.35041061,103.1542148,100.0,5.0,45.0
-70.50841141,10.13194116,103.1585731,100.0,5.0,45.0
-70.19292444,9.900885329,103.0473289,100.0,5.0,45.0
-70.16496855,9.790055755,102.5148877,100.0,5.0,45.0
-70.23387095,9.824706658,101.9261381,100.0,5.0,45.0
-70.30528382,9.947997564,101.5638741,100.0,5.0,45.0
-70.501535,10.26989758,101.2244297,100.0,5.0,45.0
-70.61631057,10.7778038,100.7318779,100.0,5.0,45.0
-70.34848704,11.23850887,100.1239995,100.0,5.0,45.0
-69.86761549,11.49552667,99.7834111,100.0,5.0,45.0
-69.28864405,11.48641569,100.0178014,100.0,5.0,45.0
-68.53836627,11.28740994,100.6580762,100.0,5.0,45.0
-67.92097005,11.04726155,101.2450162,100.0,5.0,45.0
-67.81513741,10.81890233,101.3649259,100.0,5.0,45.0
-67.99415592,10.58515203,101.1681174,100.0,5.0,45.0
-68.08177356,10.42504564,101.180358,100.0,5.0,45.0
-68.14321002,10.35374325,101.4901247,100.0,5.0,45.0
-68.38107739,10.31896606,101.9103064,100.0,5.0,45.0
-68.73056866,10.46054603,102.1630454,100.0,5.0,45.0
-69.0158898,10.74002582,102.0808923,100.0,5.0,45.0
-69.28138461,10.94951263,101.895484,100.0,5.0,45.0
-69.66104905,10.93261953,101.7770927,100.0,5.0,45.0
-69.99481081,10.70110681,101.7499408,100.0,5.0,45.0
-70.02118977,10.55065395,101.6946436,100.0,5.0,45.0
-69.90094502,10.53556825,101.4380253,100.0,5.0,45.0
-69.92517561,10.60921787,101.0921472,100.0,5.0,45.0
-70.0455872,10.82813105,100.912826,100.0,5.0,45.0
-70.06569183,11.08523582,100.9689386,100.0,5.0,45.0
-69.85780653,11.30786474,101.1493674,100.0,5.0,45.0
-69.52587714,11.55482817,101.3555045,100.0,5.0,45.0
-69.2860954,11.83391386,101.5167722,100.0,5.0,45.0
-69.12966219,12.14596018,101.6853606,100.0,5.0,45.0
-68.9797744,12.49767241,101.863245,100.0,5.0,45.0
-68.80101312,12.67058028,101.7986765,100.0,5.0,45.0
-68.52702054,12.53003506,101.4191415,100.0,5.0,45.0
-68.23714667,12.21534102,101.0786856,100.0,5.0,45.0
-68.11606975,11.85078545,101.1098054,100.0,5.0,45.0
-68.207597,11.60400564,101.500486,100.0,5.0,45.0
-68.29176404,11.52719376,102.0203068,100.0,5.0,45.0
-68.13002253,11.36883658,102.2990616,100.0,5.0,45.0
-67.9097161,11.0474404,102.4260189,100.0,5.0,45.0
-67.86064655,10.76299259,102.8316047,100.0,5.0,45.0
-67.89629215,10.6988325,103.4650428,100.0,5.0,45.0
-67.8699044,10.86698607,104.1711882,100.0,5.0,45.0
-67.68957514,11.01261689,104.8785919,100.0,5.0,45.0
-67.34461798,11.02121073,105.4140507,100.0,5.0,45.0
-67.03180876,10.97832662,105.7907059,100.0,5.0,45.0
-66.96387958,10.90576385,106.1329769,100.0,5.0,45.0
-67.0650358,10.87834616,106.3580805,100.0,5.0,45.0
-67.18739285,10.86595331,106.2950016,100.0,5.0,45.0
-67.28194843,10.93164619,105.9218844,100.0,5.0,45.0
-67.45220769,11.10816125,105.4147559,100.0,5.0,45.0
-67.75072596,11.07527771,104.8851762,100.0,5.0,45.0
-68.00870945,10.81504487,104.4169514,100.0,5.0,45.0
-68.10418702,10.49538599,104.0491201,100.0,5.0,45.0
-68.0464729,10.06942813,103.6271093,100.0,5.0,45.0
-67.98474491,9.668007577,103.245492,100.0,5.0,45.0
-68.14414957,9.444803122,103.1556692,100.0,5.0,45.0
-68.58622973,9.352474598,103.2310217,100.0,5.0,45.0
-68.98086529,9.512203968,103.3106318,100.0,5.0,45.0
-69.02369099,9.933083513,103.5904754,100.0,5.0,45.0
-69.00379994,10.33988031,103.9811292,100.0,5.0,45.0
-69.19121198,10.63418389,104.1242179,100.0,5.0,45.0
-69.31663399,10.80809234,104.0183306,100.0,5.0,45.0
-69.17325628,10.93577635,103.7387787,100.0,5.0,45.0
-68.88873013,11.06382564,103.2924092,100.0,5.0,45.0
-68.59682758,10.95876472,102.7965393,100.0,5.0,45.0
-68.3719932,10.62079194,102.3889326,100.0,5.0,45.0
-68.21902614,10.34745846,102.2162263,100.0,5.0,45.0
-67.99462709,10.24421474,102.2450092,100.0,5.0,45.0
-67.60429651,10.37254682,102.1565978,100.0,5.0,45.0
-67.26781252,10.66450744,102.0278832,100.0,5.0,45.0
-67.13397491,10.79618574,102.1353747,100.0,5.0,45.0
-67.07916897,10.75598639,102.3974202,100.0,5.0,45.0
-67.05648365,10.67030798,102.7479255,100.0,5.0,45.0
-66.9152827,10.49035462,103.155154,100.0,5.0,45.0
-66.56935319,10.35898382,103.6694532,100.0,5.0,45.0
-66.21483815,10.35774393,104.2755504,100.0,5.0,45.0
-65.98079269,10.43361351,104.6873031,100.0,5.0,45.0
-65.92946547,10.50314842,104.8026549,100.0,5.0,45.0
-66.01164837,10.42878961,104.8206617,99.99999237,5.0,45.0
-66.06680737,10.19596928,104.8796101,100.0,5.0,45.0
-66.0029648,9.886178414,104.9945705,100.0,5.0,45.0
-65.86890823,9.667359397,105.1098439,100.0,5.0,45.0
-65.74197755,9.553658273,105.0933453,100.0,5.0,45.0
-65.67475088,9.664033305,104.8506035,100.0,5.0,45.0
-65.81747869,10.08656131,104.4170886,100.0,5.0,45.0
-66.17095941,10.57666315,103.9363258,100.0,5.0,45.0
-66.48221918,10.98314703,103.5979768,100.0,5.0,45.0
-66.57549351,11.19731407,103.5551097,100.0,5.0,45.0
-66.37779217,11.21329572,103.6595348,100.0,5.0,45.0
-66.03121817,11.05871025,103.5741792,100.0,5.0,45.0
-65.78507136,10.73633508,103.2229068,100.0,5.0,45.0
-65.53717858,10.33388022,102.859232,100.0,5.0,45.0
-65.3659653,9.938617261,102.7608556,100.0,5.0,45.0
-65.37285038,9.70474567,102.977568,100.0,5.0,45.0
-65.24940641,9.680510955,103.4381236,100.0,5.0,45.0
-64.96178618,9.838533093,103.866666,100.0,5.0,45.0
-64.65564091,10.08323113,103.907694,100.0,5.0,45.0
-64.3754294,10.35831776,103.7777311,100.0,5.0,45.0
-64.22677532,10.73024614,103.8797416,100.0,5.0,45.0
-64.25216068,11.03587411,104.1817094,100.0,5.0,45.0
-64.50905394,11.06972249,104.4935099,100.0,5.0,45.0
-65.00695308,10.95539468,104.7023743,100.0,5.0,45.0
-65.54792277,10.92632163,104.8379089,100.0,5.0,45.0
-66.03766207,10.90877975,105.1005446,100.0,5.0,45.0
-66.38432673,10.74108292,105.6780382,100.0,5.0,45.0
-66.56056603,10.45774918,106.3315237,100.0,5.0,45.0
-66.70007276,10.25478602,106.702453,100.0,5.0,45.0
-66.74693484,10.2930143,106.7857136,100.0,5.0,45.0
-66.68171596,10.46474145,106.5216953,100.0,5.0,45.0
-66.58824739,10.81069043,105.9939885,100.0,5.0,45.0
-66.31577644,11.42479803,105.5396669,100.0,5.0,45.0
-65.83553364,11.92895176,105.3249323,100.0,5.0,45.0
-65.40079877,12.1503895,105.2854821,100.0,5.0,45.0
-65.10136407,12.26469962,105.1454899,100.0,5.0,45.0
-64.91333014,12.3424501,105.0263813,100.0,5.0,45.0
-64.91568291,12.44797301,105.178979,100.0,5.0,45.0
-65.09709588,12.49306986,105.295814,100.0,5.0,45.0
-65.24529473,12.25612817,105.1167119,100.0,5.0,45.0
-65.28214277,11.77737795,104.8609021,100.0,5.0,45.0
-65.31432832,11.39095828,104.8417074,100.0,5.0,45.0
-65.39203316,11.28498749,105.1161831,100.0,5.0,45.0
-65.47325077,11.24552539,105.5672613,100.0,5.0,45.0
-65.43228246,11.06533527,106.0701916,100.0,5.0,45.0
-65.32716197,10.71905692,106.4544979,100.0,5.0,45.0
-65.35203368,10.09328198,106.5631794,100.0,5.0,45.0
-65.43912646,9.260310663,106.4660519,100.0,5.0,45.0
-65.39706235,8.498173978,106.1102971,100.0,5.0,45.0
-65.27605911,7.857778255,105.5952364,100.0,5.0,45.0
-65.29660318,7.402303282,105.2587365,100.0,5.0,45.0
-65.49482133,7.300149287,104.9982981,100.0,5.0,45.0
-65.75413339,7.528715559,104.6172103,100.0,5.0,45.0
-65.95901017,7.991800345,104.0593515,100.0,5.0,45.0
-66.03170497,8.58374476,103.4289941,100.0,5.0,45.0
-65.8582087,9.059099874,102.8994644,100.0,5.0,45.0
-65.48300881,9.318532572,102.4505208,100.0,5.0,45.0
-65.25617121,9.602517875,102.1209484,100.0,5.0,45.0
-65.21167869,9.878997586,102.0124703,100.0,5.0,45.0
-65.04794038,10.0642271,102.147223,100.0,5.0,45.0
-64.77471222,10.31989394,102.5463796,100.0,5.0,45.0
-64.63514364,10.58561335,103.0540395,100.0,5.0,45.0
-64.58282854,10.81983614,103.4488262,100.0,5.0,45.0
-64.36624849,11.17390399,103.650737,100.0,5.0,45.0
-63.99995087,11.5718827,103.5857581,100.0,5.0,45.0
-63.70744955,11.73600799,103.3311828,100.0,5.0,45.0
-63.64838533,11.6577634,102.9960876,100.0,5.0,45.0
-63.84804703,11.55627974,102.6814036,100.0,5.0,45.0
-64.19482883,11.43954027,102.5155574,100.0,5.0,45.0
-64.40605932,11.1306493,102.4637126,100.0,5.0,45.0
-64.37126667,10.83056458,102.5025019,100.0,5.0,45.0
-64.24034729,10.75640715,102.5922072,100.0,5.0,45.0
-63.97524337,10.64644406,102.6727553,100.0,5.0,45.0
-63.63384382,10.42121325,102.7849775,100.0,5.0,45.0
-63.4165632,10.23917012,102.7691644,100.0,5.0,45.0
-63.21038159,10.11034074,102.5290612,100.0,5.0,45.0
-62.97977283,10.02210442,102.2004061,100.0,5.0,45.0
-62.9821091,10.00158006,101.9354465,100.0,5.0,45.0
-63.17230161,9.985950082,101.8418989,100.0,5.0,45.0
-63.19825412,9.92816606,101.6882482,100.0,5.0,45.0
-63.00958807,9.944986043,101.4406015,100.0,5.0,45.0
-62.8398309,10.04355574,101.3865889,100.0,5.0,45.0
-62.77671198,10.20615884,101.6296306,100.0,5.0,45.0
-62.76336971,10.35023521,102.0229752,100.0,5.0,45.0
-62.7835947,10.30732421,102.2822196,100.0,5.0,45.0
-62.93149339,10.22113437,102.4659029,100.0,5.0,45.0
-63.20708308,10.19281225,102.7777008,100.0,5.0,45.0
-63.41698576,10.1001647,103.0267639,100.0,5.0,45.0
-63.41211106,9.93928129,103.0668181,100.0,5.0,45.0
-63.22540421,9.836871854,103.0615145,100.0,5.0,45.0
-63.03951911,9.973920633,103.1444408,100.0,5.0,45.0
-62.91240495,10.36967081,103.1524921,100.0,5.0,45.0
-62.8086131,10.84536946,102.8640605,100.0,5.0,45.0
-62.81216307,11.36273313,102.5878148,100.0,5.0,45.0
-63.04589205,11.92587221,102.7609443,100.0,5.0,45.0
-63.46994706,12.36526494,103.3057262,100.0,5.0,45.0
-63.89559086,12.46580602,103.901787,100.0,5.0,45.0
-64.18006473,12.08516631,104.3866795,100.0,5.0,45.0
-64.31659409,11.31768614,104.7395018,100.0,5.0,45.0
-64.27837754,10.51916634,104.9769356,100.0,5.0,45.0
-63.93185452,10.11611934,105.0785372,100.0,5.0,45.0
-63.43320145,10.21334926,105.0610672,100.0,5.0,45.0
-63.08875184,10.53576815,105.031107,100.0,5.0,45.0
-62.82823306,10.8284458,105.0939522,100.0,5.0,45.0
-62.58218042,10.96840731,105.2369117,100.0,5.0,45.0
-62.5091978,10.92167674,105.2261738,100.0,5.0,45.0
-62.53832785,10.68892398,104.9651836,100.0,5.0,45.0
-62.55032754,10.25205878,104.7140792,100.0,5.0,45.0
-62.56171397,9.768476234,104.6830417,100.0,5.0,45.0
-62.46924772,9.597113099,104.8752436,100.0,5.0,45.0
-62.37564197,9.736246922,105.265414,100.0,5.0,45.0
-62.50315796,9.841146919,105.7208994,100.0,5.0,45.0
-62.63544699,9.780068275,105.9882874,100.0,5.0,45.0
-62.64320193,9.656616772,105.9988811,100.0,5.0,45.0
-62.77413515,9.56046734,105.9890894,100.0,5.0,45.0
-62.95733723,9.512747424,106.1423117,100.0,5.0,45.0
-62.96418641,9.648958749,106.3527948,100.0,5.0,45.0
-62.89965992,10.02638555,106.4696054,100.0,5.0,45.0
-62.81059476,10.41852309,106.4851193,100.0,5.0,45.0
-62.68277141,10.60034743,106.3305438,100.0,5.0,45.0
-62.54897344,10.56243648,105.9962993,100.0,5.0,45.0
-62.49993225,10.49474183,105.7602252,100.0,5.0,45.0
