Signal1,Signal2,Signal3,R,H,O
-147.5252525,59.37350779,-98.85449441,-4.75e-06,11.0,135.0
-147.2744114,59.29721548,-99.0182655,-2.52e-06,11.0,135.0
-147.1160584,59.06317162,-98.99098004,-4.08e-06,11.0,135.0
-147.0405881,58.69425296,-98.78132853,-3.16e-06,11.0,135.0
-146.9321289,58.42380071,-98.53236909,-3.96e-06,11.0,135.0
-146.7732999,58.35247396,-98.35770766,-1.96e-06,11.0,135.0
-146.5950773,58.34635984,-98.12378117,-2.42e-06,11.0,135.0
-146.4570008,58.35958974,-97.86927066,-2.42e-06,11.0,135.0
-146.4837336,58.43989962,-97.75807458,-6.43e-06,11.0,135.0
-146.5822554,58.60103288,-97.81573605,-3.73e-06,11.0,135.0
-146.659108,58.75282809,-98.05933638,-2.98e-06,11.0,135.0
-146.7408364,58.93657793,-98.37189952,-2.94e-06,11.0,135.0
-146.7805958,59.33937828,-98.7197691,-1.67e-06,11.0,135.0
-146.8902389,59.83427862,-98.97096952,-3.63e-06,11.0,135.0
-147.2370087,60.16100419,-98.98375263,-3.63e-06,11.0,135.0
-147.7981271,60.40898273,-98.94879461,-2.23e-06,11.0,135.0
-148.3916011,60.69024266,-99.02646901,-2.51e-06,11.0,135.0
-148.8997754,60.95718606,-99.33755432,1.5e-06,11.0,135.0
-149.4306204,61.09964348,-99.69531314,-3.65e-06,11.0,135.0
-149.9492127,60.85228153,-99.71398057,-4.86e-06,11.0,135.0
-150.3378718,60.21600722,-99.45738237,-3.9e-06,11.0,135.0
-150.5090657,59.58028456,-99.1398079,-1.03e-06,11.0,135.0
-150.3023692,59.16146558,-98.84205492,-1.03e-06,11.0,135.0
-149.8986219,58.89219561,-98.67235828,-1.74e-06,11.0,135.0
-149.6420935,58.68962825,-98.70091302,-5.31e-06,11.0,135.0
-149.5608341,58.52855521,-98.81417101,-2.66e-06,11.0,135.0
-149.5070055,58.5610896,-98.83070932,-4.76e-06,11.0,135.0
-149.3991566,58.79588503,-98.76303589,-5.06e-06,11.0,135.0
-149.3031325,58.91567043,-98.81885075,-8.08e-07,11.0,135.0
-149.2553766,58.82582774,-99.14188997,-3.62e-07,11.0,135.0
-149.1443801,58.7467055,-99.49539263,-3.62e-07,11.0,135.0
-149.0177324,58.79786403,-99.54379011,-2.06e-06,11.0,135.0
-149.0640033,58.75549542,-99.42999504,-1.66e-06,11.0,135.0
-149.3440182,58.64098184,-99.40785815,-3.22e-06,11.0,135.0
-149.8606507,58.80453508,-99.53673859,-1.53e-06,11.0,135.0
-150.4750821,59.27808601,-99.89119795,-3.86e-06,11.0,135.0
-150.997205,59.83961683,-100.36481,-2.8e-06,11.0,135.0
-151.4134495,60.2555952,-100.8376741,-2.8e-06,11.0,135.0
-151.8319422,60.40002211,-101.3171068,-2.59e-06,11.0,135.0
-152.3100708,60.37413741,-101.6837433,-1.96e-06,11.0,135.0
-152.778787,60.39440298,-101.9850646,-7.8e-07,11.0,135.0
-153.1171277,60.51895204,-102.185549,-2.08e-06,11.0,135.0
-153.384468,60.61270921,-101.9848455,-2.28e-06,11.0,135.0
-153.7552099,60.55784973,-101.6023225,-3.7e-06,11.0,135.0
-154.2409907,60.42525644,-101.3663067,-9.75e-07,11.0,135.0
-154.7402368,60.28814405,-101.0851369,-9.75e-07,11.0,135.0
-154.9056966,60.14795823,-100.6644274,8.77e-07,11.0,135.0
-154.5321212,60.0974883,-100.2757958,-2.34e-06,11.0,135.0
-153.8334913,60.10614417,-99.91582364,3.2e-07,11.0,135.0
-152.9833331,60.19002407,-99.43117556,-1.89e-06,11.0,135.0
-152.0965664,60.39316697,-98.91055487,-1.07e-06,11.0,135.0
-151.4244306,60.4151323,-98.56633029,-3.83e-06,11.0,135.0
-151.1684704,60.18164562,-98.37399643,-3.83e-06,11.0,135.0
-151.1138123,59.94914894,-98.29887501,-7.94e-07,11.0,135.0
-150.9334321,59.69916225,-98.4199361,1.04e-06,11.0,135.0
-150.7764907,59.45216843,-98.65766164,-2.88e-06,11.0,135.0
-150.8250305,59.35116216,-98.91880873,-5.71e-07,11.0,135.0
-150.8947286,59.19735349,-99.23978903,-1.27e-06,11.0,135.0
-150.9663243,58.84772571,-99.61209511,-2.14e-06,11.0,135.0
-151.1429352,58.57747534,-100.1087605,-1.24e-06,11.0,135.0
-151.3447062,58.64941704,-100.7389423,-1.24e-06,11.0,135.0
-151.5248374,58.96362342,-101.1687452,8.91e-07,11.0,135.0
-151.7157917,59.36309726,-101.1968248,5.29e-07,11.0,135.0
-152.0020123,59.76053683,-101.0396479,-1.88e-06,11.0,135.0
-152.5386222,60.04804932,-100.9204392,-1.89e-06,11.0,135.0
-153.2284009,60.20849669,-100.9134447,9.05e-07,11.0,135.0
-153.7425369,60.16098601,-100.9514182,-3.55e-06,11.0,135.0
-154.032393,59.90549417,-100.9206954,-3.55e-06,11.0,135.0
-154.1820057,59.69601778,-100.827977,5.43e-07,11.0,135.0
-154.2739629,59.65876762,-100.6991505,-8.36e-08,11.0,135.0
-154.415556,59.64192809,-100.6328277,-9.89e-07,11.0,135.0
-154.3982013,59.52628284,-100.6575065,-2.03e-06,11.0,135.0
-154.0609075,59.32523342,-100.6580539,1.59e-06,11.0,135.0
-153.6330786,59.10466718,-100.5678052,-8.36e-08,11.0,135.0
-153.2789306,58.90811763,-100.2854513,-1.42e-06,11.0,135.0
-153.0656696,58.6898561,-99.91945891,-1.42e-06,11.0,135.0
-153.1612449,58.41213508,-99.64622662,-1.56e-06,11.0,135.0
-153.4667845,58.17379266,-99.44777226,-1.95e-06,11.0,135.0
-153.6651913,58.15910622,-99.3645557,-1.11e-07,11.0,135.0
-153.7799241,58.29988391,-99.44863148,-3.76e-07,11.0,135.0
-153.8998097,58.40099914,-99.74343404,-1.69e-06,11.0,135.0
-154.0810529,58.37535095,-100.2372303,-2.13e-06,11.0,135.0
-154.5591588,58.21471035,-100.7600822,-4.87e-06,11.0,135.0
-155.2812322,58.1314866,-101.1449559,-4.87e-06,11.0,135.0
-155.8624492,58.24402612,-101.4909786,-2.24e-06,11.0,135.0
-156.0998127,58.50706245,-101.9187977,2.1e-06,11.0,135.0
-156.2648855,58.98215838,-102.1498656,-4.35e-06,11.0,135.0
-156.5098615,59.56890692,-102.0130877,-1.52e-06,11.0,135.0
-156.5366079,59.94387962,-101.9113775,-4.87e-07,11.0,135.0
-156.3406953,60.006729,-101.9455961,-7.66e-07,11.0,135.0
-156.1294679,59.88025551,-101.8483312,-7.66e-07,11.0,135.0
-155.7420106,59.62741245,-101.5171315,-1.7e-06,11.0,135.0
-155.2058535,59.4002499,-100.9787131,-1.13e-06,11.0,135.0
-154.9001687,59.31265053,-100.5698978,-1.38e-06,11.0,135.0
-154.8555603,59.25828981,-100.4368416,-3.63e-06,11.0,135.0
-154.8946534,59.27677568,-100.5243088,-2.69e-06,11.0,135.0
-154.9325036,59.31319221,-100.6974202,-3.3e-06,11.0,135.0
-154.9858562,59.19219127,-100.7280524,-9.19e-07,11.0,135.0
-155.1442783,59.1197684,-100.8320343,-9.19e-07,11.0,135.0
-155.3551106,59.15402097,-101.0797837,1.1e-06,11.0,135.0
-155.5301978,59.11933758,-101.1233087,-8.77e-07,11.0,135.0
-155.7305221,59.06740558,-101.02688,-2.81e-06,11.0,135.0
-155.9380874,59.12964153,-101.0698025,-3.8e-06,11.0,135.0
-156.1355885,59.22487951,-101.0870624,-2.27e-06,11.0,135.0
-156.4778178,59.30582266,-101.0383507,-4.73e-07,11.0,135.0
-156.9100425,59.49686992,-101.2331704,-4.73e-07,11.0,135.0
-157.3458225,59.75016974,-101.6236015,-3.06e-07,11.0,135.0
-157.7168614,60.04450345,-102.0541048,-4.04e-07,11.0,135.0
-157.8871816,60.40351656,-102.5514008,6.96e-08,11.0,135.0
-157.909328,60.72495064,-103.0216014,4.46e-07,11.0,135.0
-157.8310497,60.92311352,-103.317133,-1.17e-06,11.0,135.0
-157.8605355,60.91005316,-103.4001013,-3.24e-06,11.0,135.0
-158.1658731,60.66817243,-103.2875427,3.06e-07,11.0,135.0
-158.4107369,60.41142162,-103.1040698,3.06e-07,11.0,135.0
-158.3137758,60.30130908,-103.1198996,-4.46e-07,11.0,135.0
-158.1244223,60.21873646,-103.3197565,-1.91e-06,11.0,135.0
-158.0929378,60.06773796,-103.477723,-1.59e-06,11.0,135.0
-158.0423961,59.96951225,-103.6182668,-7.1e-07,11.0,135.0
-157.7302501,59.9588952,-103.7386092,-1.25e-07,11.0,135.0
-157.1880044,59.86564737,-103.7829811,-2.65e-07,11.0,135.0
-156.6632791,59.65377811,-103.891635,-2.65e-07,11.0,135.0
-156.2908351,59.46884367,-103.9821069,9.19e-07,11.0,135.0
-156.0450499,59.39798854,-103.7918281,-2.59e-06,11.0,135.0
-155.96396,59.34632201,-103.5137019,-1.41e-06,11.0,135.0
-156.1938382,59.16994601,-103.3572113,-1.81e-07,11.0,135.0
-156.6958331,58.84478305,-103.1875875,-1.88e-06,11.0,135.0
-157.2140423,58.58637357,-102.9960294,-7.38e-07,11.0,135.0
-157.6087446,58.6882721,-102.8224251,4.18e-08,11.0,135.0
-157.8601356,59.0423761,-102.7593739,4.18e-08,11.0,135.0
-158.2114734,59.39284673,-102.9615237,-1.11e-07,11.0,135.0
-158.7810971,59.71772863,-103.406529,-4.18e-07,11.0,135.0
-159.2866207,60.04339834,-103.8927978,1.42e-06,11.0,135.0
-159.647956,60.39629664,-104.2992631,-1.53e-07,11.0,135.0
-160.0199784,60.81578009,-104.7004934,1.84e-06,11.0,135.0
-160.5051265,61.20530795,-105.0941121,8.08e-07,11.0,135.0
-161.0287752,61.42456178,-105.2987033,-1.64e-06,11.0,135.0
-161.4666669,61.47900507,-105.1137643,-1.64e-06,11.0,135.0
-161.8004424,61.38802353,-104.6050506,-2.06e-06,11.0,135.0
-162.0037491,61.19706521,-103.9329614,-1.91e-06,11.0,135.0
-162.087965,61.03315039,-103.3687134,8.63e-07,11.0,135.0
-162.0524184,60.91397102,-103.2962254,1.81e-07,11.0,135.0
-161.8741351,60.77004552,-103.5123866,-1.27e-06,11.0,135.0
-161.6379322,60.53956704,-103.5885298,-2.09e-07,11.0,135.0
-161.3718181,60.09087325,-103.5401875,-2.09e-07,11.0,135.0
-161.0803735,59.47399154,-103.446704,-3.2e-07,11.0,135.0
-160.79614,59.01735244,-103.3573823,-1.16e-06,11.0,135.0
-160.6669318,58.9025624,-103.2709913,-2.05e-06,11.0,135.0
-161.0012963,59.10123259,-103.0847152,1.95e-07,11.0,135.0
-161.691047,59.44341434,-102.8384214,-1.52e-06,11.0,135.0
-162.3022085,59.69213137,-102.6677537,-8.36e-07,11.0,135.0
-162.6398371,59.79449109,-102.6141012,-2.51e-06,11.0,135.0
-162.6978064,59.87635108,-102.5523808,-2.51e-06,11.0,135.0
-162.5537896,60.08185758,-102.5858425,-1e-06,11.0,135.0
-162.3872765,60.38427163,-102.8782345,-1.53e-06,11.0,135.0
-162.3856327,60.71568348,-103.2628981,-1.39e-07,11.0,135.0
-162.6102111,61.06201913,-103.5315254,-5.15e-07,11.0,135.0
-162.8701277,61.27828342,-103.5913998,-2.97e-06,11.0,135.0
-162.8965369,61.41005869,-103.5833649,-1.52e-06,11.0,135.0
-162.7840528,61.62680291,-103.7432445,-1.52e-06,11.0,135.0
-162.7456533,61.79077795,-104.0436684,-2.16e-06,11.0,135.0
-162.8184078,61.78946537,-104.2422395,-8.36e-08,11.0,135.0
-162.8875854,61.66681677,-104.2899727,-2.19e-06,11.0,135.0
-162.7361991,61.34249353,-104.3008919,9.75e-07,11.0,135.0
-162.5120263,60.92969977,-104.2579645,-2.23e-07,11.0,135.0
-162.5795435,60.72622635,-104.1387019,-2.98e-06,11.0,135.0
-162.884439,60.65372353,-104.1166004,-1.67e-06,11.0,135.0
-163.1212892,60.65721785,-104.1966821,-1.67e-06,11.0,135.0
-163.1916618,60.8829067,-104.216001,-2.92e-07,11.0,135.0
-163.1840053,61.1734431,-104.2600937,-9.75e-07,11.0,135.0
-163.3010836,61.36781801,-104.3915045,-8.36e-07,11.0,135.0
-163.6257864,61.60087339,-104.5287747,-7.8e-07,11.0,135.0
-163.9461492,61.98077965,-104.5400825,-1.53e-07,11.0,135.0
-164.0471818,62.29437994,-104.4591237,-5.43e-07,11.0,135.0
-163.8954453,62.33200124,-104.4375815,-8.5e-07,11.0,135.0
-163.7528122,62.27372924,-104.4548587,-8.5e-07,11.0,135.0
-163.8718461,62.21866653,-104.5197099,6.96e-08,11.0,135.0
-164.1927884,62.10325663,-104.6711235,1.13e-06,11.0,135.0
-164.5845293,62.1022925,-104.9313263,-1.24e-06,11.0,135.0
-164.9205096,62.31042251,-105.2316338,-1.23e-06,11.0,135.0
-165.1398042,62.54798561,-105.2782068,4.32e-07,11.0,135.0
-165.3275541,62.76049792,-105.00623,7.66e-07,11.0,135.0
-165.5860485,62.90111915,-104.7261579,7.66e-07,11.0,135.0
-165.8464231,62.86481688,-104.6966748,-1.2e-06,11.0,135.0
-165.8337064,62.72222597,-104.8706801,7.1e-07,11.0,135.0
-165.5254468,62.50269157,-105.04332,-1.39e-08,11.0,135.0
-165.2207477,62.31945322,-105.1878215,-9.47e-07,11.0,135.0
-164.9593007,62.42180507,-105.1981566,-2.51e-07,11.0,135.0
-164.5992327,62.69059089,-104.9547425,-8.08e-07,11.0,135.0
-164.3298964,62.68730162,-104.5924822,6.27e-07,11.0,135.0
-164.2555363,62.25154079,-104.1833414,6.27e-07,11.0,135.0
-164.1104226,61.67837422,-103.845459,-1.39e-07,11.0,135.0
-163.8406363,61.20825506,-103.6277422,-9.19e-07,11.0,135.0
-163.6037249,60.90867377,-103.4638707,-1.21e-06,11.0,135.0
-163.5070358,60.85411583,-103.4457086,-2.34e-06,11.0,135.0
-163.5294179,60.90949306,-103.5779322,-1.18e-06,11.0,135.0
-163.6922414,60.96097244,-103.6257195,-2.91e-06,11.0,135.0
-164.0182645,60.98598133,-103.4984899,-2.91e-06,11.0,135.0
-164.3123949,60.89814994,-103.3171606,-1.25e-07,11.0,135.0
-164.4934152,60.79323798,-103.1207772,-1.57e-06,11.0,135.0
-164.6723698,60.85693631,-103.0232315,-1.03e-06,11.0,135.0
-164.9473211,61.00672994,-103.0719647,2.51e-07,11.0,135.0
-165.344486,61.07710093,-103.2018238,-2.09e-06,11.0,135.0
-165.8106939,61.07784506,-103.4067373,1.75e-06,11.0,135.0
-166.1443663,61.14413244,-103.5608572,1.38e-06,11.0,135.0
-166.2094559,61.40754126,-103.533188,1.38e-06,11.0,135.0
-166.173817,61.63246435,-103.4544763,5.43e-07,11.0,135.0
-166.2613104,61.53865664,-103.5012232,-2.24e-06,11.0,135.0
-166.4484422,61.36373165,-103.5060635,4.87e-07,11.0,135.0
-166.5663953,61.40840596,-103.271917,-1.91e-06,11.0,135.0
-166.7601759,61.57792101,-103.0359232,-9.33e-07,11.0,135.0
-167.2307748,61.67805113,-103.060473,-1.67e-07,11.0,135.0
-167.7945429,61.65015465,-103.252249,-1.67e-07,11.0,135.0
-168.2899155,61.56526084,-103.4583789,7.94e-07,11.0,135.0
-168.7546434,61.55993408,-103.6038026,1.96e-06,11.0,135.0
-169.0909342,61.64633558,-103.6582394,8.36e-08,11.0,135.0
-169.1370745,61.7236351,-103.8113799,5.01e-07,11.0,135.0
-168.9974287,61.74099611,-104.1355232,1.96e-06,11.0,135.0
-168.8798096,61.78411859,-104.4146222,5.85e-07,11.0,135.0
-168.8821687,61.89035733,-104.5808427,-1.25e-06,11.0,135.0
-169.0228434,62.12378655,-104.7586506,-1.25e-06,11.0,135.0
-169.2220356,62.53073359,-105.0736536,-2.38e-06,11.0,135.0
-169.4465464,62.8898145,-105.2833134,-1.27e-06,11.0,135.0
-169.6758724,63.02573005,-105.1089788,-2.65e-07,11.0,135.0
-169.8288403,62.9749273,-104.8443785,1.81e-07,11.0,135.0
-169.9183883,62.94853293,-104.8505031,-2.51e-06,11.0,135.0
-170.0121294,63.08882081,-105.1336613,1.39e-08,11.0,135.0
-170.1576853,63.34096205,-105.5498245,-3.9e-07,11.0,135.0
-170.234707,63.56972149,-106.0447397,-3.9e-07,11.0,135.0
-170.1871896,63.60693394,-106.6229949,-5.99e-07,11.0,135.0
-170.1807923,63.50955394,-107.0174557,-2.02e-06,11.0,135.0
-170.2528666,63.37187553,-106.9678912,1.38e-06,11.0,135.0
-170.3060378,63.02947746,-106.627615,4.18e-08,11.0,135.0
-170.2715376,62.51117373,-106.2988449,-1.11e-06,11.0,135.0
-170.1633836,62.18451511,-106.1321504,1.81e-07,11.0,135.0
-169.9575668,62.07987079,-106.1416353,1.81e-07,11.0,135.0
-169.6914854,61.9851596,-106.2318236,-1.6e-06,11.0,135.0
-169.5797555,61.98466365,-106.3408133,-2.19e-06,11.0,135.0
-169.6691762,62.15177857,-106.61228,-1.39e-06,11.0,135.0
-169.8128924,62.35270564,-107.0534741,-6.96e-07,11.0,135.0
-169.9815204,62.45703981,-107.5104881,-7.1e-07,11.0,135.0
-170.1481454,62.50795807,-107.805519,3.34e-07,11.0,135.0
-170.153197,62.56360628,-107.9226482,-1.48e-06,11.0,135.0
-170.0652196,62.57055166,-108.0826267,-1.48e-06,11.0,135.0
-170.1063011,62.45006379,-108.2303998,3.38e-06,11.0,135.0
-170.2670492,62.22258649,-108.2587272,1.95e-06,11.0,135.0
-170.3973135,61.97924301,-108.3793235,2.37e-07,11.0,135.0
-170.374383,61.85028266,-108.5585441,-7.8e-07,11.0,135.0
-170.4190923,62.18118131,-108.6158464,-8.77e-07,11.0,135.0
-170.8201661,63.01746392,-108.7657844,5.57e-08,11.0,135.0
-171.3674841,63.90558634,-109.1812978,5.57e-08,11.0,135.0
-171.8248875,64.53981164,-109.7310513,-8.36e-08,11.0,135.0
-172.2654023,64.90453353,-110.1444367,2.81e-06,11.0,135.0
-172.7093804,65.140292,-110.2134578,6.55e-07,11.0,135.0
-173.0552545,65.29312321,-110.051857,-1.88e-06,11.0,135.0
-173.2322628,65.22753263,-110.0556571,-3.86e-06,11.0,135.0
-173.2849825,64.9489517,-110.3065045,1.09e-06,11.0,135.0
-173.3167128,64.56354379,-110.4780478,3.63e-06,11.0,135.0
-173.2859961,64.21761115,-110.3886922,3.63e-06,11.0,135.0
-173.1755904,64.01049297,-110.0342164,2.59e-06,11.0,135.0
-173.1231414,63.84161528,-109.6637369,1.1e-06,11.0,135.0
-173.1600549,63.61424385,-109.4738016,-1.11e-06,11.0,135.0
-173.1637368,63.43962408,-109.3226455,8.22e-07,11.0,135.0
-173.1609794,63.37319181,-109.0469224,-9.75e-08,11.0,135.0
-173.1447795,63.42016316,-108.6234793,-1.21e-06,11.0,135.0
-173.0659924,63.73976913,-108.2434126,-1.21e-06,11.0,135.0
-172.9633338,64.22333798,-108.1021647,-1.73e-06,11.0,135.0
-172.7101019,64.51389365,-108.0882052,-7.24e-07,11.0,135.0
-172.5743311,64.4794318,-108.0518843,8.5e-07,11.0,135.0
-172.9377108,64.27090724,-108.0959054,-1.45e-06,11.0,135.0
-173.6491017,64.00133611,-108.2291916,-4.73e-07,11.0,135.0
-174.4778261,63.72663555,-108.2913943,-4.18e-07,11.0,135.0
-175.1413343,63.50218923,-108.2168244,-3.06e-07,11.0,135.0
-175.488062,63.33750481,-108.2315365,-3.06e-07,11.0,135.0
-175.8182655,63.44162303,-108.6214878,1e-06,11.0,135.0
-176.2726169,63.85714982,-109.2521005,9.05e-07,11.0,135.0
-176.6961522,64.30158554,-109.8602546,-2.09e-07,11.0,135.0
-177.1293715,64.67866704,-110.3587827,-7.38e-07,11.0,135.0
-177.5398621,64.99736301,-110.75129,-3.19e-06,11.0,135.0
-177.6942587,65.21999675,-111.0306629,0.0,11.0,135.0
-177.6618079,65.42141389,-111.0510344,-1.41e-06,11.0,135.0
-177.5056026,65.69467499,-110.8441015,-1.41e-06,11.0,135.0
-177.0725034,65.9159889,-110.6732487,-1.8e-06,11.0,135.0
-176.6321106,65.97668059,-110.6526894,-2.83e-06,11.0,135.0
-176.4634296,65.93519986,-110.9117631,-1.42e-06,11.0,135.0
-176.5341534,65.86004819,-111.3533424,-2.79e-08,11.0,135.0
-176.7851429,65.75520256,-111.5167207,-1.67e-07,11.0,135.0
-177.0404343,65.44847679,-111.3205281,-7.1e-07,11.0,135.0
-177.2670487,64.80842421,-110.9781363,-7.1e-07,11.0,135.0
-177.4621735,63.98571921,-110.586292,7.94e-07,11.0,135.0
-177.5281065,63.33668158,-110.2112643,1.81e-07,11.0,135.0
-177.3744449,63.25549733,-109.8700624,8.08e-07,11.0,135.0
-176.9420716,63.7556218,-109.5321513,4.87e-07,11.0,135.0
-176.4925718,64.36928214,-109.2182268,2.65e-07,11.0,135.0
-176.4258084,64.85403164,-109.0023033,3.18e-06,11.0,135.0
-176.7574972,65.20904438,-108.8154672,6.96e-07,11.0,135.0
-177.1131523,65.41021066,-108.693565,6.96e-07,11.0,135.0
-177.3472852,65.6215999,-108.7553536,-2.79e-08,11.0,135.0
-177.6000328,65.90644144,-108.7815946,-1.48e-06,11.0,135.0
-177.9420661,66.21312928,-108.7022191,-2.37e-07,11.0,135.0
-178.3206031,66.502429,-108.7420436,-3.2e-07,11.0,135.0
-178.666127,66.66203802,-108.9341681,-1.6e-06,11.0,135.0
-179.0177863,66.73971198,-109.1742401,-2.81e-06,11.0,135.0
-179.3745613,66.94808006,-109.5409597,-2.81e-06,11.0,135.0
-179.6646046,67.33978058,-110.1257694,1.25e-07,11.0,135.0
-179.8194799,67.73128531,-110.7110483,6.96e-08,11.0,135.0
-179.808003,67.77606227,-111.2065128,-3.76e-07,11.0,135.0
-179.7655076,67.39816327,-111.7674306,-1.77e-06,11.0,135.0
-179.9056377,66.98827431,-112.2755417,2.37e-07,11.0,135.0
-180.0733601,66.79124258,-112.4544517,-1.81e-07,11.0,135.0
-180.0654512,66.64557348,-112.4019602,-1.84e-06,11.0,135.0
-179.9868655,66.42549084,-112.5235315,-1.84e-06,11.0,135.0
-179.9252001,66.26251931,-112.8092721,-2.23e-07,11.0,135.0
-180.0104542,66.04947515,-112.9857146,8.36e-07,11.0,135.0
-180.2142432,65.58243987,-113.175759,-4.46e-07,11.0,135.0
-180.2858246,65.15132422,-113.5036483,-6.13e-07,11.0,135.0
-180.2564565,65.03945879,-113.8528604,-1.14e-06,11.0,135.0
-180.2897682,65.01233569,-114.2617757,-9.33e-07,11.0,135.0
-180.3926963,64.90508801,-114.672912,-9.33e-07,11.0,135.0
-180.5587809,65.01328279,-114.7488823,-6.68e-07,11.0,135.0
-180.6656593,65.40974422,-114.5513554,1.87e-06,11.0,135.0
-180.63588,65.7278173,-114.3944923,2.53e-06,11.0,135.0
-180.5615038,65.93923081,-114.2654988,-1.67e-06,11.0,135.0
-180.5300487,66.22902139,-114.1288984,5.43e-07,11.0,135.0
-180.4907188,66.45399283,-113.9484185,-1.89e-06,11.0,135.0
-180.43262,66.48476702,-113.8615781,9.75e-08,11.0,135.0
-180.5262576,66.31496331,-114.1171633,9.75e-08,11.0,135.0
-180.7231264,66.13185314,-114.4891882,-1.17e-06,11.0,135.0
-180.9443429,66.27413082,-114.6615248,-8.5e-07,11.0,135.0
-181.1745453,66.60401251,-114.7052976,-1.21e-06,11.0,135.0
-181.3381195,66.75816414,-114.6531751,-6.13e-07,11.0,135.0
-181.5665808,66.6814489,-114.4771997,-8.36e-08,11.0,135.0
-181.9470145,66.51951324,-114.4424594,6.13e-07,11.0,135.0
-182.1947373,66.35846648,-114.5481548,-1.07e-06,11.0,135.0
-182.1338629,66.19282178,-114.4002011,-1.07e-06,11.0,135.0
-181.9647592,65.94531384,-114.0627159,8.77e-07,11.0,135.0
-181.8564636,65.5711477,-113.8862393,-1.02e-06,11.0,135.0
-181.8313176,65.30811764,-113.7282464,-3.76e-07,11.0,135.0
-181.930186,65.28298244,-113.3461926,-1.39e-08,11.0,135.0
-182.0714356,65.3001676,-112.933256,3.06e-07,11.0,135.0
-182.0859916,65.28038906,-112.6540081,3.33e-06,11.0,135.0
-182.2044677,65.38506932,-112.4318366,3.33e-06,11.0,135.0
-182.6169829,65.68630969,-112.4504914,1.03e-06,11.0,135.0
-183.0518124,66.05193535,-112.6124145,-1.41e-06,11.0,135.0
-183.4024016,66.35624704,-112.6052937,-2.79e-07,11.0,135.0
-183.7879203,66.69142564,-112.7108682,-6.96e-07,11.0,135.0
-184.1043878,67.11200591,-113.1203581,-1e-06,11.0,135.0
-184.2408143,67.45703762,-113.6991099,-6.41e-07,11.0,135.0
-184.2844491,67.6088628,-114.2531179,-1.7e-06,11.0,135.0
