Signal1,Signal2,Signal3,R,H,O
-35.01189025,5.907098182,-21.21894683,82.83660126,5.0,180.0
-34.84040755,6.100756788,-21.6692345,82.83660126,5.0,180.0
-34.32090445,5.680662371,-22.11144597,82.73651886,5.0,180.0
-33.63060995,4.863922335,-22.37876968,82.63653564,5.0,180.0
-32.69780429,4.008438678,-22.64324383,82.53666687,5.0,180.0
-31.68348789,3.33834127,-22.84744149,82.43647766,5.0,180.0
-31.02562585,2.966587961,-22.571362,82.33660889,5.0,180.0
-30.53606502,2.751026946,-21.98316004,82.23646545,5.0,180.0
-29.85263804,2.555069713,-21.62692916,82.23646545,5.0,180.0
-29.25567441,2.508924942,-21.53541289,82.13656616,5.0,180.0
-28.99347279,2.503271109,-21.58979643,82.03660583,5.0,180.0
-28.80570567,2.463425203,-21.86421621,81.93655396,5.0,180.0
-28.53375891,2.525149869,-22.27674526,81.83646393,5.0,180.0
-28.37974472,2.691852877,-22.50474143,81.73638916,5.0,180.0
-28.21899415,2.916414158,-22.48704908,81.6364975,5.0,180.0
-27.68170148,3.23903047,-22.49422309,81.53652954,5.0,180.0
-27.10107559,3.6206626,-22.59561147,81.53652954,5.0,180.0
-27.05039917,3.885625298,-22.64088432,81.43644714,5.0,180.0
-27.3950241,4.014527741,-22.49951128,81.33651733,5.0,180.0
-27.44176118,3.953887773,-22.25130813,81.23644257,5.0,180.0
-26.59469495,3.603099986,-22.14355785,81.13659668,5.0,180.0
-25.18886657,2.985082663,-22.10667375,81.03671265,5.0,180.0
-23.85945827,2.177290803,-22.05274567,80.93656158,5.0,180.0
-22.37085839,1.329711802,-22.04492063,80.83657837,5.0,180.0
-20.62163234,0.70036033,-21.84542596,80.83657837,5.0,180.0
-19.27852341,0.487772024,-21.34993802,80.73654175,5.0,180.0
-18.6087002,0.535274467,-20.75530791,80.6364975,5.0,180.0
-18.27243179,0.610566797,-20.22292085,80.53646088,5.0,180.0
-18.12912937,0.748971337,-19.76765157,80.43642426,5.0,180.0
-18.30720005,1.114399258,-19.48853645,80.33643341,5.0,180.0
-18.86050464,1.61864661,-19.47690562,80.23632813,5.0,180.0
-19.66429522,2.034725429,-19.39271142,80.23632813,5.0,180.0
-20.26258656,2.248982112,-19.09229301,80.13642883,5.0,180.0
-19.97495857,2.117226594,-18.86852616,80.03647614,5.0,180.0
-18.43907244,1.684457912,-18.97108377,79.93642426,5.0,180.0
-16.09613795,1.158845387,-19.32604848,79.83644104,5.0,180.0
-13.65992604,0.718825244,-19.78309503,79.73641205,5.0,180.0
-11.39173184,0.317199157,-20.43135871,79.63658905,5.0,180.0
-9.620716046,-0.150472533,-21.07368809,79.53660583,5.0,180.0
-8.728715279,-0.530468046,-21.4104739,79.53660583,5.0,180.0
-8.689658566,-0.76207912,-21.39139165,79.43658447,5.0,180.0
-9.03892881,-0.881674897,-21.13393642,79.33657074,5.0,180.0
-8.778132844,-0.9550711,-21.11351541,79.23646545,5.0,180.0
-7.616359745,-1.002683029,-21.5493322,79.13652802,5.0,180.0
-6.452665026,-0.991398664,-21.94268209,79.03646088,5.0,180.0
-5.490752961,-1.055319283,-21.84149996,78.9364624,5.0,180.0
-4.565080055,-1.397241701,-21.25312094,78.9364624,5.0,180.0
-4.048490589,-2.003544178,-20.56862943,78.83652496,5.0,180.0
-3.93238186,-2.551143929,-20.27126731,78.73652649,5.0,180.0
-3.970979233,-2.843449018,-20.29764482,78.63650513,5.0,180.0
-3.992672916,-3.004429089,-20.48969315,78.53644562,5.0,180.0
-3.826694003,-3.205923628,-20.73150713,78.4363327,5.0,180.0
-3.364832241,-3.491446006,-20.63209516,78.33641052,5.0,180.0
-2.909561195,-3.699087627,-20.24986112,78.23636627,5.0,180.0
-3.084859161,-3.669271416,-19.89478489,78.23636627,5.0,180.0
-4.010448763,-3.544409287,-19.49762603,78.13655853,5.0,180.0
-5.527763027,-3.447142943,-18.88304145,78.03683472,5.0,180.0
-7.609197879,-3.197332903,-18.05746774,77.93671417,5.0,180.0
-9.983560174,-2.680940664,-17.20977048,77.83666229,5.0,180.0
-12.11381441,-2.072794689,-16.60297054,77.73649597,5.0,180.0
-13.51469889,-1.650510595,-16.32066648,77.63634491,5.0,180.0
-13.71143343,-1.506736068,-16.35185496,77.63634491,5.0,180.0
-12.04670269,-1.843685021,-16.81899349,77.53665924,5.0,180.0
-7.922485656,-2.830560784,-17.73571253,77.43647766,5.0,180.0
-2.333774935,-4.080789705,-18.82994479,77.33650208,5.0,180.0
2.777175867,-5.285279493,-19.74566352,77.23649597,5.0,180.0
7.240584801,-6.486814783,-20.41439989,77.13648224,5.0,180.0
11.49361336,-7.465606156,-20.9464844,77.03655243,5.0,180.0
14.94894294,-7.969216975,-21.28568182,76.93650055,5.0,180.0
17.18581356,-8.150545988,-21.2799113,76.93650055,5.0,180.0
18.46524837,-8.1707347,-20.94601072,76.83641815,5.0,180.0
19.26747246,-8.197591356,-20.52236163,76.73648834,5.0,180.0
20.01440175,-8.369038191,-20.13643628,76.63648224,5.0,180.0
20.60800753,-8.654237233,-19.69033341,76.53655243,5.0,180.0
20.68016006,-9.033818462,-19.18193298,76.43653107,5.0,180.0
20.25830308,-9.416443156,-18.70468255,76.33644867,5.0,180.0
19.79877734,-9.721262613,-18.27877506,76.23646545,5.0,180.0
19.72611022,-9.981805485,-17.98050295,76.23646545,5.0,180.0
20.1193326,-10.19912344,-17.97541475,76.13647461,5.0,180.0
20.95421274,-10.29860909,-18.28037226,76.03660583,5.0,180.0
22.09317371,-10.24215172,-18.61246942,75.93663025,5.0,180.0
23.2714208,-9.99628453,-18.64060496,75.83644104,5.0,180.0
24.31214482,-9.536449129,-18.46136756,75.73651123,5.0,180.0
25.28948487,-9.030403333,-18.43053026,75.63647461,5.0,180.0
26.48507661,-8.79657076,-18.6132623,75.63647461,5.0,180.0
28.02176512,-8.926185334,-19.01987255,75.5365448,5.0,180.0
29.47366704,-9.251749099,-19.60684894,75.43648529,5.0,180.0
30.31467367,-9.666261875,-20.09422589,75.33650208,5.0,180.0
30.61148369,-10.13280279,-20.37023485,75.23648834,5.0,180.0
30.75277549,-10.56876756,-20.50549767,75.13659668,5.0,180.0
30.96639582,-10.90883709,-20.5309755,75.03653717,5.0,180.0
31.32450991,-11.25117241,-20.41562707,74.93651581,5.0,180.0
31.94694766,-11.70689202,-20.19059656,74.93651581,5.0,180.0
32.84522687,-12.14645517,-19.85049971,74.83651733,5.0,180.0
34.19108197,-12.48452348,-19.50566243,74.73652649,5.0,180.0
35.84487989,-12.76557099,-19.26592758,74.63645172,5.0,180.0
36.99014262,-12.90100108,-18.89524093,74.53647614,5.0,180.0
37.71144309,-12.97850751,-18.39897474,74.43650055,5.0,180.0
38.87052209,-13.19961891,-18.10086021,74.33647919,5.0,180.0
40.42091618,-13.4187581,-18.21728643,74.33647919,5.0,180.0
41.58915629,-13.62000992,-18.52262978,74.23653412,5.0,180.0
42.35769253,-13.93588724,-18.58113909,74.13653564,5.0,180.0
43.24923017,-14.30929537,-18.49236789,74.03650665,5.0,180.0
44.3023268,-14.68893715,-18.49379552,73.93651581,5.0,180.0
45.28917398,-14.97575956,-18.4245746,73.83647156,5.0,180.0
46.17134134,-15.10208823,-18.32043782,73.73641968,5.0,180.0
46.89983176,-15.06299883,-18.34091041,73.63661194,5.0,180.0
47.34138888,-14.98711857,-18.45436917,73.63661194,5.0,180.0
47.78706346,-15.09102988,-18.79134388,73.53658295,5.0,180.0
48.47228952,-15.30897036,-19.25026187,73.43647003,5.0,180.0
49.0124155,-15.4644466,-19.58906029,73.33657074,5.0,180.0
49.39264646,-15.47397075,-19.83365858,73.23634338,5.0,180.0
50.1957243,-15.32081755,-20.00047264,73.13652039,5.0,180.0
51.24236679,-15.14500668,-20.07260647,73.03659058,5.0,180.0
52.11301735,-14.97222958,-20.15092988,72.93655396,5.0,180.0
53.25394644,-14.68588374,-20.41332243,72.93655396,5.0,180.0
54.76689638,-14.35143441,-20.77611967,72.83657837,5.0,180.0
56.12905538,-14.03967809,-20.936604,72.73661041,5.0,180.0
57.29383986,-13.81096407,-20.82628831,72.63644409,5.0,180.0
58.48758105,-13.81549499,-20.70586432,72.53655243,5.0,180.0
59.64923072,-14.12768106,-20.47850921,72.43647766,5.0,180.0
60.80106603,-14.61868617,-20.01114905,72.33651733,5.0,180.0
62.12732624,-15.09621824,-19.57938479,72.33651733,5.0,180.0
63.41731324,-15.54996063,-19.05498442,72.23655701,5.0,180.0
64.62980789,-15.84751531,-18.5804694,72.13646698,5.0,180.0
66.02132397,-15.95277097,-18.63441291,72.03656006,5.0,180.0
67.25783087,-16.01138425,-18.95929923,71.93650055,5.0,180.0
68.17553515,-16.03189405,-18.99390169,71.83641052,5.0,180.0
69.07501983,-16.12084734,-18.65698976,71.73656464,5.0,180.0
69.96218241,-16.34076133,-18.18635692,71.63657379,5.0,180.0
70.80601134,-16.71642725,-17.72991756,71.63657379,5.0,180.0
71.66023033,-17.13555583,-17.46247619,71.5365448,5.0,180.0
72.45736764,-17.35782549,-17.32325455,71.43654633,5.0,180.0
73.29223714,-17.51010655,-17.28986238,71.33647156,5.0,180.0
74.28126352,-17.67146599,-17.42696695,71.23654938,5.0,180.0
75.16935078,-17.6265043,-17.45993298,71.13645172,5.0,180.0
75.7905139,-17.44457619,-17.2564015,71.03649902,5.0,180.0
76.32105561,-17.40530049,-16.9911886,71.03649902,5.0,180.0
76.77788659,-17.49711291,-16.88381353,70.93662262,5.0,180.0
77.15773383,-17.57906688,-16.99146166,70.83641052,5.0,180.0
77.60741641,-17.62125703,-17.3675321,70.73652649,5.0,180.0
77.82243127,-17.56939314,-17.91424073,70.63652039,5.0,180.0
77.73177529,-17.42080923,-18.32183297,70.53653717,5.0,180.0
78.15538494,-17.41517161,-18.49569421,70.43655396,5.0,180.0
79.33608214,-17.75562884,-18.34310074,70.33642578,5.0,180.0
80.48025091,-18.22697155,-17.76387003,70.33642578,5.0,180.0
81.33294596,-18.57625643,-17.07313969,70.2364502,5.0,180.0
82.33043023,-18.89217163,-16.60026346,70.13640594,5.0,180.0
83.44992323,-19.15818149,-16.36553138,70.03649139,5.0,180.0
84.6096282,-19.30178627,-16.26046085,69.93660736,5.0,180.0
85.98132492,-19.54370167,-16.1641758,69.83649445,5.0,180.0
87.24887622,-19.91084292,-16.08399981,69.73653412,5.0,180.0
88.13909518,-20.1881116,-16.05434025,69.73653412,5.0,180.0
89.00787048,-20.34486518,-16.0892306,69.63644409,5.0,180.0
90.25474061,-20.51145627,-16.13281837,69.53650665,5.0,180.0
91.70876683,-20.80903889,-16.05373327,69.4365387,5.0,180.0
93.19186595,-21.27011589,-16.0137942,69.3364563,5.0,180.0
94.69437625,-21.79088924,-16.12783607,69.23652649,5.0,180.0
95.86735779,-22.16153517,-16.22065339,69.13642883,5.0,180.0
96.86590028,-22.34042417,-16.26767782,69.03652191,5.0,180.0
98.01081748,-22.55177752,-16.23971945,69.03652191,5.0,180.0
98.98069791,-22.81937578,-16.12548699,68.9365387,5.0,180.0
99.64271049,-22.93840027,-16.0832307,68.83638763,5.0,180.0
100.2581972,-23.01497901,-16.12567293,68.73645782,5.0,180.0
101.0303098,-23.2222522,-15.99397315,68.63651276,5.0,180.0
102.0175473,-23.35948634,-15.71729016,68.53651428,5.0,180.0
102.9894193,-23.25962145,-15.56479524,68.43656158,5.0,180.0
103.6934896,-23.05761771,-15.51261516,68.33654022,5.0,180.0
104.2526163,-22.92905749,-15.41966999,68.33654022,5.0,180.0
104.815758,-22.9143269,-15.14076541,68.23669434,5.0,180.0
105.4864174,-23.07546954,-14.7156607,68.13655853,5.0,180.0
106.3458089,-23.41077376,-14.32215084,68.03638458,5.0,180.0
106.8932108,-23.67126226,-13.98843145,67.93655396,5.0,180.0
106.7619284,-23.80411646,-13.59594199,67.83650208,5.0,180.0
106.4946065,-23.98809218,-13.0711195,67.73654938,5.0,180.0
106.6812583,-24.33579596,-12.68354394,67.73654938,5.0,180.0
107.5018477,-24.86429792,-12.66570393,67.63644409,5.0,180.0
108.5687374,-25.52740912,-12.67624102,67.53647614,5.0,180.0
109.5190983,-26.20083864,-12.45304563,67.43645477,5.0,180.0
110.6429228,-26.75114408,-12.34702615,67.33654785,5.0,180.0
111.9828455,-27.15468645,-12.41534021,67.23660278,5.0,180.0
113.3155245,-27.33227958,-12.45262174,67.13648224,5.0,180.0
114.7555245,-27.28380134,-12.63232599,67.03646851,5.0,180.0
116.1939385,-27.16966471,-12.83670323,67.03646851,5.0,180.0
117.3230541,-27.06217174,-12.92502479,66.93656921,5.0,180.0
118.4277996,-27.03428748,-13.17773716,66.83651733,5.0,180.0
119.8619139,-27.14662652,-13.45897897,66.73652649,5.0,180.0
121.2611421,-27.31096897,-13.48298081,66.63647461,5.0,180.0
122.2245786,-27.53600064,-13.60008421,66.53649902,5.0,180.0
122.8700892,-27.87726163,-13.88991581,66.43664551,5.0,180.0
123.2579875,-28.22885263,-13.71107201,66.43664551,5.0,180.0
123.6466595,-28.54702146,-13.06240379,66.33654022,5.0,180.0
124.518617,-28.93742009,-12.55743731,66.23648834,5.0,180.0
125.8423272,-29.44167847,-12.39130469,66.1365509,5.0,180.0
127.3949666,-30.01104584,-12.56412864,66.03649139,5.0,180.0
128.9844023,-30.60332915,-12.8810349,65.93661499,5.0,180.0
130.5138487,-31.19900933,-12.93250222,65.83654022,5.0,180.0
132.1045175,-31.77890201,-12.84243948,65.7364502,5.0,180.0
133.5781981,-32.25347137,-12.94965336,65.7364502,5.0,180.0
134.7448496,-32.62440766,-13.2308859,65.63654327,5.0,180.0
135.9359981,-32.96188026,-13.50217779,65.53640747,5.0,180.0
137.3582876,-33.28174887,-13.47670975,65.43657684,5.0,180.0
138.6967139,-33.61846061,-13.01598059,65.33657074,5.0,180.0
139.8162124,-33.97759619,-12.34501379,65.23641968,5.0,180.0
141.1274453,-34.31606177,-11.76948473,65.13633728,5.0,180.0
142.6936975,-34.59885603,-11.42644402,65.13633728,5.0,180.0
144.1099392,-34.87702428,-11.24720983,65.03639221,5.0,180.0
145.2411701,-35.02034522,-11.02683323,64.93657684,5.0,180.0
146.1069526,-34.90536234,-10.75992249,64.83657074,5.0,180.0
146.8273638,-34.78488894,-10.71649016,64.73648071,5.0,180.0
147.8337188,-34.87807318,-10.85805381,64.63647461,5.0,180.0
149.1481553,-35.06401558,-10.96107357,64.5365448,5.0,180.0
150.5182753,-35.14458483,-11.10368317,64.43661499,5.0,180.0
152.0079134,-35.18347577,-11.24068768,64.43661499,5.0,180.0
153.4637454,-35.27836709,-11.32632418,64.33643341,5.0,180.0
154.7824731,-35.33905212,-11.38603797,64.23642731,5.0,180.0
156.0353652,-35.29223697,-11.28987615,64.13636017,5.0,180.0
157.2208072,-35.14544794,-11.04494682,64.03639984,5.0,180.0
158.3787245,-35.09728387,-10.7452087,63.93663406,5.0,180.0
159.6124327,-35.41739199,-10.42816396,63.83654022,5.0,180.0
160.8265942,-35.98984961,-10.07863982,63.73649979,5.0,180.0
161.9849727,-36.64268705,-9.754576548,63.73649979,5.0,180.0
163.3512292,-37.27059669,-9.720187736,63.63646317,5.0,180.0
164.6191898,-37.80648978,-9.886939935,63.53650284,5.0,180.0
165.3326777,-38.28602943,-9.728234743,63.43655396,5.0,180.0
165.7409259,-38.63733252,-9.321243433,63.33645248,5.0,180.0
166.2889723,-39.1116948,-9.227370603,63.23651886,5.0,180.0
167.18382,-39.860771,-9.530319991,63.13653564,5.0,180.0
168.2625283,-40.5240787,-9.768143952,63.13653564,5.0,180.0
169.3017166,-40.88525838,-9.701497729,63.03652954,5.0,180.0
170.5832478,-41.00303838,-9.518677475,62.93653488,5.0,180.0
172.3217096,-41.12548775,-9.31987188,62.83655167,5.0,180.0
174.1513164,-41.48076506,-9.152728207,62.73649597,5.0,180.0
175.6619559,-41.80103855,-9.093547522,62.63648987,5.0,180.0
176.8849315,-41.83530719,-9.229514898,62.53658295,5.0,180.0
177.9803697,-41.8741044,-9.489245636,62.43655777,5.0,180.0
178.9248861,-41.97414473,-9.533732932,62.43655777,5.0,180.0
179.8198829,-42.03534062,-9.384217332,62.33643723,5.0,180.0
181.072379,-42.23886905,-9.32247419,62.2365799,5.0,180.0
182.6008463,-42.53579796,-9.257173326,62.13648605,5.0,180.0
183.7684219,-42.88660252,-9.020232734,62.03652573,5.0,180.0
184.8108563,-43.27755044,-8.757287402,61.93664932,5.0,180.0
186.1447579,-43.49523778,-8.611347869,61.83640289,5.0,180.0
187.4649025,-43.54304395,-8.533512018,61.83640289,5.0,180.0
188.6734329,-43.47850554,-8.456279136,61.73648834,5.0,180.0
189.941289,-43.49041592,-8.286743572,61.6364212,5.0,180.0
191.4275204,-43.82619325,-8.024544578,61.53647614,5.0,180.0
192.9973999,-44.30755708,-7.710902831,61.43645859,5.0,180.0
194.4914835,-44.74033962,-7.458240516,61.33634949,5.0,180.0
196.0583837,-45.27176776,-7.334199512,61.23655319,5.0,180.0
197.7827083,-46.00807674,-7.292071329,61.13646698,5.0,180.0
199.4134915,-46.78077178,-7.42072307,61.13646698,5.0,180.0
200.2726824,-47.34353196,-7.724386107,61.03661346,5.0,180.0
200.3071718,-47.81590221,-8.021228418,60.9366684,5.0,180.0
200.2183932,-48.38978453,-8.026873967,60.83662033,5.0,180.0
200.5348789,-48.88025832,-7.758608623,60.73659134,5.0,180.0
201.4643924,-49.21620544,-7.460732434,60.63636017,5.0,180.0
202.7875594,-49.57573499,-7.145385549,60.53649139,5.0,180.0
204.0012609,-49.91778838,-6.82294458,60.43650818,5.0,180.0
205.1540335,-50.06712167,-6.553996151,60.43650818,5.0,180.0
206.4308143,-50.17025741,-6.27720115,60.33652115,5.0,180.0
207.6928734,-50.41997431,-5.904964026,60.23659515,5.0,180.0
209.2710202,-50.61130881,-5.492845271,60.13651276,5.0,180.0
211.0364367,-50.56395392,-5.066918886,60.03659821,5.0,180.0
212.4233372,-50.58788599,-4.779183061,59.93645477,5.0,180.0
213.6883835,-50.93914408,-4.770105426,59.8364296,5.0,180.0
215.3941916,-51.5324455,-4.724442708,59.8364296,5.0,180.0
217.3914985,-52.20504647,-4.374188551,59.73646545,5.0,180.0
219.0358301,-52.83274253,-3.828039418,59.63647842,5.0,180.0
220.1410586,-53.35044695,-3.251328526,59.53656769,5.0,180.0
221.0115609,-53.68451506,-2.653525017,59.43650436,5.0,180.0
222.0171125,-53.88027518,-2.14382465,59.33646393,5.0,180.0
223.2609509,-54.00729123,-1.78937915,59.23651505,5.0,180.0
224.6054634,-54.05943006,-1.571140361,59.13651657,5.0,180.0
225.9358639,-54.12230257,-1.611111796,59.13651657,5.0,180.0
227.3090385,-54.29277373,-1.802697188,59.03660965,5.0,180.0
228.7148312,-54.60979269,-1.97819697,58.93651199,5.0,180.0
229.8483934,-54.96665128,-2.197461301,58.83652496,5.0,180.0
230.8535372,-55.24027384,-2.550216361,58.73639679,5.0,180.0
231.9349118,-55.57163794,-3.012330302,58.63646698,5.0,180.0
232.7089468,-56.01840694,-3.366989128,58.53663254,5.0,180.0
233.2499234,-56.42578739,-3.462933677,58.53663254,5.0,180.0
233.8861163,-56.68338069,-3.377452487,58.43647766,5.0,180.0
234.7108918,-56.8388226,-3.118612206,58.33652115,5.0,180.0
235.6659667,-57.0109176,-2.651534571,58.23644257,5.0,180.0
236.6984972,-57.40925744,-2.124051725,58.13654709,5.0,180.0
237.9161717,-58.0727094,-1.677904244,58.03661728,5.0,180.0
239.279774,-58.62379231,-1.4884971,57.93639755,5.0,180.0
240.8946061,-58.86720282,-1.604341536,57.83649826,5.0,180.0
242.6416988,-58.91017166,-1.671847391,57.83649826,5.0,180.0
244.2320204,-58.91100133,-1.561722083,57.73646927,5.0,180.0
245.7680869,-58.9524323,-1.355933519,57.63658142,5.0,180.0
247.3316035,-59.03980065,-1.024948814,57.53660583,5.0,180.0
249.0553615,-59.3052847,-0.679392159,57.43641663,5.0,180.0
250.8310654,-59.67492842,-0.504808859,57.33645248,5.0,180.0
252.2907729,-59.87136957,-0.551202521,57.23653793,5.0,180.0
253.589721,-59.9664415,-0.763540733,57.23653793,5.0,180.0
254.8210382,-60.06248263,-1.027133062,57.13648224,5.0,180.0
256.0531446,-60.17024502,-1.206993462,57.03654861,5.0,180.0
257.5912865,-60.42387256,-1.261546901,56.93649292,5.0,180.0
259.2138514,-60.79904969,-1.085655701,56.83651733,5.0,180.0
260.7153138,-61.21240386,-0.627335948,56.73649979,5.0,180.0
262.4889962,-61.73717804,-0.035297231,56.63650894,5.0,180.0
264.4921676,-62.34579488,0.478843709,56.53655624,5.0,180.0
266.2391867,-62.88670495,0.873860414,56.53655624,5.0,180.0
267.62848,-63.4968933,1.19836883,56.43658066,5.0,180.0
268.5427064,-64.27957292,1.36655719,56.336483,5.0,180.0
269.2519812,-65.1312542,1.480559645,56.23648453,5.0,180.0
270.140642,-65.8255247,1.662509791,56.13659286,5.0,180.0
270.8904277,-66.16082482,1.888610847,56.03678131,5.0,180.0
271.4643822,-66.55634203,2.3432261,55.93648911,5.0,180.0
272.0751188,-67.29472294,2.97912461,55.83636475,5.0,180.0
272.6740695,-68.01329217,3.461791469,55.83636475,5.0,180.0
273.5449817,-68.56125355,3.823213659,55.73637772,5.0,180.0
274.7876086,-68.99467005,3.981297415,55.63648605,5.0,180.0
276.185172,-69.28673923,3.80798102,55.53650665,5.0,180.0
277.7477945,-69.64083882,3.651056827,55.43642807,5.0,180.0
279.2755462,-70.23602745,3.758114824,55.33649445,5.0,180.0
280.5139835,-70.85805342,4.199653843,55.23646927,5.0,180.0
281.4569721,-71.29535334,4.825263069,55.23646927,5.0,180.0
282.2976874,-71.52142774,5.401236846,55.13654709,5.0,180.0
283.2596624,-71.65142724,5.892571943,55.03661728,5.0,180.0
284.3290427,-71.963949,6.306656451,54.93637466,5.0,180.0
285.5358346,-72.48096981,6.668551061,54.8364296,5.0,180.0
286.9747552,-73.04136008,6.845270914,54.73641586,5.0,180.0
288.4251899,-73.52144756,6.787011851,54.6364975,5.0,180.0
289.9197019,-73.75888795,6.598519144,54.53655243,5.0,180.0
291.5690698,-73.85713593,6.473258663,54.53655243,5.0,180.0
292.9521466,-73.93869483,6.483752693,54.43645477,5.0,180.0
293.8856813,-74.014873,6.537965524,54.3364563,5.0,180.0
294.7012182,-74.12442742,6.599195285,54.23653412,5.0,180.0
295.8940271,-74.25853459,6.427737405,54.13654327,5.0,180.0
297.6153915,-74.45156966,6.193303572,54.03660202,5.0,180.0
299.6445744,-74.81512887,6.415743753,53.93641281,5.0,180.0
301.842729,-75.30483187,7.15170328,53.93641281,5.0,180.0
303.8460664,-75.58598239,7.94940742,53.83644485,5.0,180.0
305.4773321,-75.65677954,8.49062344,53.73648071,5.0,180.0
306.9061767,-75.75646729,8.915061773,53.63659668,5.0,180.0
308.1951863,-75.87764054,9.37611912,53.53661346,5.0,180.0
309.41314,-76.03286595,9.954491638,53.43647385,5.0,180.0
310.5248122,-76.23557814,10.43713958,53.33649063,5.0,180.0
311.4969135,-76.37666288,10.55044123,53.2364006,5.0,180.0
312.3787641,-76.42225586,10.41641034,53.2364006,5.0,180.0
313.3174516,-76.4587088,10.4886085,53.13668823,5.0,180.0
314.2747388,-76.62999865,10.65572735,53.03665543,5.0,180.0
315.254926,-77.02238102,10.58685494,52.93636703,5.0,180.0
316.7407117,-77.53558445,10.36016144,52.83650208,5.0,180.0
318.5552621,-78.05094447,9.961509889,52.73638916,5.0,180.0
320.0964695,-78.41689177,9.563130068,52.63646317,5.0,180.0
321.740394,-78.56862562,9.362740213,52.63646317,5.0,180.0
323.6823953,-78.78640087,9.399775221,52.5366478,5.0,180.0
325.5876088,-79.38512158,9.432045217,52.43662643,5.0,180.0
327.3236333,-80.23936885,9.522440344,52.33652878,5.0,180.0
328.6467099,-81.01011179,10.12166293,52.23669434,5.0,180.0
